 359.375
 328.1104564666748
 348.55055809020996
 312.49284744262695
 296.8780994415283
 328.14741134643555
 296.8778610229492
 315.6301975250244
 312.1011257171631
 328.1118869781494
 371.91319465637207
 429.823637008667
 342.76413917541504
 331.62879943847656
 331.56681060791016
 324.9838352203369
 345.440149307251
 345.73864936828613
 297.84584045410156
 314.02111053466797
 313.5209083557129
 345.3402519226074
 329.632043838501
 321.5184211730957
 333.324670791626
 318.4349536895752
 313.9519691467285
 313.63677978515625
 308.08377265930176
 328.930139541626
 318.01319122314453
 319.1394805908203
 313.99083137512207
 344.8832035064697
 345.1731204986572
 313.4622573852539
 334.11312103271484
 302.7048110961914
 313.35997581481934
 329.5919895172119
 318.467378616333
 313.9162063598633
 334.85913276672363
 329.3118476867676
 349.22242164611816
 345.0956344604492
 310.283899307251
 414.8681163787842
 317.81721115112305
 360.64887046813965
 347.64599800109863
 378.9205551147461
 345.46518325805664
 379.0009021759033
 457.4761390686035
 353.1961441040039
 408.0700874328613
 334.6126079559326
 470.78585624694824
 328.9318084716797
 313.80772590637207
 319.3960189819336
 423.53343963623047
 344.9540138244629
 345.548152923584
 315.6924247741699
 329.3192386627197
 314.03660774230957
 345.4475402832031
 331.91847801208496
 355.5464744567871
 341.1884307861328
 329.3750286102295
 298.3555793762207
 313.90881538391113
 345.35694122314453
 407.8652858734131
 298.311710357666
 345.34525871276855
 343.38855743408203
 345.61824798583984
 361.1764907836914
 344.6488380432129
 329.52022552490234
 329.5457363128662
 328.8285732269287
 329.3168544769287
 345.33095359802246
 282.64474868774414
 341.663122177124
 329.38098907470703
 302.0322322845459
 329.3185234069824
 323.67420196533203
 313.84778022766113
 313.9476776123047
 313.92407417297363
 316.4064884185791
 329.39910888671875
 313.7938976287842
