298.328228999977;235.48199700005352;14;15
303.328228999977;235.48199700005352;14;15
303.328228999977;230.48199700005352;14;15
298.328228999977;230.48199700005352;14;15
298.328228999977;225.48199700005352;14;15
298.328228999977;220.48199700005352;14;15
298.328228999977;215.48199700005352;14;15
293.328228999977;215.48199700005352;14;15
293.328228999977;210.48199700005352;15;16
293.328228999977;205.48199700005352;15;16
298.328228999977;205.48199700005352;15;16
303.328228999977;205.48199700005352;15;16
308.328228999977;205.48199700005352;15;16
308.328228999977;210.48199700005352;15;16
313.328228999977;210.48199700005352;15;16
313.328228999977;215.48199700005352;15;16
318.328228999977;215.48199700005352;15;16
318.328228999977;220.48199700005352;15;16
323.328228999977;220.48199700005352;15;16
323.328228999977;225.48199700005352;15;16
323.328228999977;230.48199700005352;15;16
328.328228999977;230.48199700005352;15;16
333.328228999977;230.48199700005352;15;16
333.328228999977;235.48199700005352;15;16
338.328228999977;235.48199700005352;15;16
338.328228999977;240.48199700005352;15;16
338.328228999977;245.48199700005352;15;16
333.328228999977;245.48199700005352;15;16
333.328228999977;240.48199700005352;15;16
328.328228999977;240.48199700005352;15;16
323.328228999977;240.48199700005352;15;16
323.328228999977;245.48199700005352;15;16
318.328228999977;245.48199700005352;15;16
318.328228999977;250.48199700005352;15;16
313.328228999977;250.48199700005352;15;16
308.328228999977;250.48199700005352;15;16
308.328228999977;245.48199700005352;15;16
308.328228999977;240.48199700005352;15;16
313.328228999977;240.48199700005352;15;16
318.328228999977;240.48199700005352;15;16
318.328228999977;235.48199700005352;15;16
318.328228999977;230.48199700005352;15;16
313.328228999977;230.48199700005352;15;16
313.328228999977;235.48199700005352;15;16
308.328228999977;235.48199700005352;15;16
308.328228999977;240.48199700005352;15;16
303.328228999977;240.48199700005352;15;16
303.328228999977;245.48199700005352;15;16
298.328228999977;245.48199700005352;15;16
298.328228999977;240.48199700005352;15;16
298.328228999977;235.48199700005352;15;16
303.328228999977;235.48199700005352;15;16
303.328228999977;230.48199700005352;15;16
298.328228999977;230.48199700005352;15;16
298.328228999977;225.48199700005352;15;16
298.328228999977;220.48199700005352;15;16
298.328228999977;215.48199700005352;15;16
293.328228999977;215.48199700005352;15;16
298.328228999977;245.48199700005352;16;17
298.328228999977;240.48199700005352;16;17
293.328228999977;240.48199700005352;16;17
293.328228999977;245.48199700005352;16;17
293.328228999977;250.48199700005352;16;17
298.328228999977;250.48199700005352;16;17
303.328228999977;250.48199700005352;16;17
303.328228999977;245.48199700005352;16;17
298.328228999977;255.48199700005352;17;18
298.328228999977;250.48199700005352;17;18
303.328228999977;250.48199700005352;17;18
303.328228999977;245.48199700005352;17;18
303.328228999977;240.48199700005352;17;18
308.328228999977;240.48199700005352;17;18
308.328228999977;245.48199700005352;17;18
308.328228999977;250.48199700005352;17;18
313.328228999977;250.48199700005352;17;18
318.328228999977;250.48199700005352;17;18
318.328228999977;245.48199700005352;17;18
323.328228999977;245.48199700005352;17;18
323.328228999977;240.48199700005352;17;18
328.328228999977;240.48199700005352;17;18
333.328228999977;240.48199700005352;17;18
333.328228999977;245.48199700005352;17;18
338.328228999977;245.48199700005352;17;18
343.328228999977;245.48199700005352;17;18
343.328228999977;250.48199700005352;17;18
343.328228999977;255.48199700005352;17;18
343.328228999977;260.4819970000535;17;18
338.328228999977;260.4819970000535;17;18
338.328228999977;265.4819970000535;17;18
338.328228999977;270.4819970000535;17;18
333.328228999977;270.4819970000535;17;18
328.328228999977;270.4819970000535;17;18
323.328228999977;270.4819970000535;17;18
318.328228999977;270.4819970000535;17;18
318.328228999977;275.4819970000535;17;18
313.328228999977;275.4819970000535;17;18
308.328228999977;275.4819970000535;17;18
303.328228999977;275.4819970000535;17;18
298.328228999977;275.4819970000535;17;18
298.328228999977;270.4819970000535;17;18
298.328228999977;265.4819970000535;17;18
298.328228999977;260.4819970000535;17;18
308.328228999977;260.4819970000535;17;19
308.328228999977;255.48199700005352;17;19
313.328228999977;255.48199700005352;17;19
313.328228999977;260.4819970000535;17;19
308.328228999977;240.48199700005352;18;20
308.328228999977;235.48199700005352;18;20
313.328228999977;235.48199700005352;18;20
313.328228999977;230.48199700005352;18;20
318.328228999977;230.48199700005352;18;20
318.328228999977;235.48199700005352;18;20
318.328228999977;240.48199700005352;18;20
313.328228999977;240.48199700005352;18;20
